浬,1300,1300,9042,名詞,接尾,助数詞,*,*,*,浬,カイリ,カイリ
庫,1298,1298,9831,名詞,接尾,一般,*,*,*,庫,コ,コ
戸,1300,1300,10078,名詞,接尾,助数詞,*,*,*,戸,コ,コ
ごろ,1305,1305,4436,名詞,接尾,副詞可能,*,*,*,ごろ,ゴロ,ゴロ
クローナ,1300,1300,8290,名詞,接尾,助数詞,*,*,*,クローナ,クローナ,クローナ
樽,1300,1300,9162,名詞,接尾,助数詞,*,*,*,樽,タル,タル
産,1303,1303,7698,名詞,接尾,地域,*,*,*,産,サン,サン
どおり,1298,1298,8596,名詞,接尾,一般,*,*,*,どおり,ドオリ,ドーリ
ビート,1300,1300,8652,名詞,接尾,助数詞,*,*,*,ビート,ビート,ビート
期,1300,1300,9052,名詞,接尾,助数詞,*,*,*,期,キ,キ
等地,1300,1300,9218,名詞,接尾,助数詞,*,*,*,等地,トウチ,トーチ
集,1298,1298,9905,名詞,接尾,一般,*,*,*,集,シュウ,シュー
ｍＶ,1300,1300,12145,名詞,接尾,助数詞,*,*,*,ｍＶ,ミリボルト,ミリボルト
ルピー,1300,1300,8119,名詞,接尾,助数詞,*,*,*,ルピー,ルピー,ルピー
丁目,1300,1300,8651,名詞,接尾,助数詞,*,*,*,丁目,チョウメ,チョーメ
限,1298,1298,9308,名詞,接尾,一般,*,*,*,限,ゲン,ゲン
ｌ,1300,1300,12189,名詞,接尾,助数詞,*,*,*,ｌ,リットル,リットル
頼み,1298,1298,10105,名詞,接尾,一般,*,*,*,頼み,ダノミ,ダノミ
義,1300,1300,11007,名詞,接尾,助数詞,*,*,*,義,ギ,ギ
エーカー,1300,1300,8290,名詞,接尾,助数詞,*,*,*,エーカー,エーカー,エーカー
畑,1298,1298,11396,名詞,接尾,一般,*,*,*,畑,バタケ,バタケ
映り,1298,1298,7984,名詞,接尾,一般,*,*,*,映り,ウツリ,ウツリ
時間,1300,1300,6732,名詞,接尾,助数詞,*,*,*,時間,ジカン,ジカン
刊,1298,1298,10760,名詞,接尾,一般,*,*,*,刊,カン,カン
等分,1300,1300,9882,名詞,接尾,助数詞,*,*,*,等分,トウブン,トーブン
番目,1300,1300,8166,名詞,接尾,助数詞,*,*,*,番目,バンメ,バンメ
交じり,1298,1298,7899,名詞,接尾,一般,*,*,*,交じり,マジリ,マジリ
代,1300,1300,10494,名詞,接尾,助数詞,*,*,*,代,ダイ,ダイ
禍,1298,1298,7907,名詞,接尾,一般,*,*,*,禍,カ,カ
大,1298,1298,9465,名詞,接尾,一般,*,*,*,大,ダイ,ダイ
集,1300,1300,11395,名詞,接尾,助数詞,*,*,*,集,シュウ,シュー
塁,1300,1300,14018,名詞,接尾,助数詞,*,*,*,塁,ルイ,ルイ
リアル,1300,1300,8772,名詞,接尾,助数詞,*,*,*,リアル,リアル,リアル
ずくめ,1298,1298,8859,名詞,接尾,一般,*,*,*,ずくめ,ズクメ,ズクメ
波,1298,1298,9193,名詞,接尾,一般,*,*,*,波,ハ,ハ
段,1300,1300,10214,名詞,接尾,助数詞,*,*,*,段,ダン,ダン
遊び,1298,1298,9444,名詞,接尾,一般,*,*,*,遊び,アソビ,アソビ
時,1300,1300,8609,名詞,接尾,助数詞,*,*,*,時,ジ,ジ
戦,1298,1298,9081,名詞,接尾,一般,*,*,*,戦,セン,セン
ケ村,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ケ村,カソン,カソン
癖,1298,1298,9421,名詞,接尾,一般,*,*,*,癖,ヘキ,ヘキ
ごころ,1298,1298,8469,名詞,接尾,一般,*,*,*,ごころ,ゴコロ,ゴコロ
式,1300,1300,12158,名詞,接尾,助数詞,*,*,*,式,シキ,シキ
や,1298,1298,13199,名詞,接尾,一般,*,*,*,や,ヤ,ヤ
ペセタ,1300,1300,8271,名詞,接尾,助数詞,*,*,*,ペセタ,ペセタ,ペセタ
たび,1300,1300,12617,名詞,接尾,助数詞,*,*,*,たび,タビ,タビ
以内,1298,1298,11767,名詞,接尾,一般,*,*,*,以内,イナイ,イナイ
かげん,1298,1298,8431,名詞,接尾,一般,*,*,*,かげん,カゲン,カゲン
圏,1298,1298,7118,名詞,接尾,一般,*,*,*,圏,ケン,ケン
シーズン,1300,1300,10475,名詞,接尾,助数詞,*,*,*,シーズン,シーズン,シーズン
インチ,1300,1300,8110,名詞,接尾,助数詞,*,*,*,インチ,インチ,インチ
そう,1300,1300,10489,名詞,接尾,助数詞,*,*,*,そう,ソウ,ソー
つ折,1300,1300,11395,名詞,接尾,助数詞,*,*,*,つ折,ツオリ,ツオリ
タッチ,1298,1298,10260,名詞,接尾,一般,*,*,*,タッチ,タッチ,タッチ
以北,1298,1298,8612,名詞,接尾,一般,*,*,*,以北,イホク,イホク
め,1298,1298,9334,名詞,接尾,一般,*,*,*,め,メ,メ
鏡,1298,1298,7531,名詞,接尾,一般,*,*,*,鏡,キョウ,キョー
サマ,1302,1302,6294,名詞,接尾,人名,*,*,*,サマ,サマ,サマ
色,1300,1300,10535,名詞,接尾,助数詞,*,*,*,色,ショク,ショク
シーシー,1300,1300,7980,名詞,接尾,助数詞,*,*,*,シーシー,シーシー,シーシー
印,1298,1298,10845,名詞,接尾,一般,*,*,*,印,ジルシ,ジルシ
印,1298,1298,9161,名詞,接尾,一般,*,*,*,印,イン,イン
方,1298,1298,9467,名詞,接尾,一般,*,*,*,方,カタ,カタ
方,1298,1298,13721,名詞,接尾,一般,*,*,*,方,ガタ,ガタ
個条,1300,1300,9042,名詞,接尾,助数詞,*,*,*,個条,カジョウ,カジョー
差,1300,1300,10028,名詞,接尾,助数詞,*,*,*,差,サ,サ
流,1298,1298,8974,名詞,接尾,一般,*,*,*,流,リュウ,リュー
領,1298,1298,9628,名詞,接尾,一般,*,*,*,領,リョウ,リョー
忌,1298,1298,8862,名詞,接尾,一般,*,*,*,忌,キ,キ
寄せ,1298,1298,8119,名詞,接尾,一般,*,*,*,寄せ,ヨセ,ヨセ
時,1305,1305,12478,名詞,接尾,副詞可能,*,*,*,時,ジ,ジ
時,1305,1305,12799,名詞,接尾,副詞可能,*,*,*,時,ドキ,ドキ
時,1305,1305,7308,名詞,接尾,副詞可能,*,*,*,時,トキ,トキ
商,1298,1298,10126,名詞,接尾,一般,*,*,*,商,ショウ,ショー
粁,1300,1300,9042,名詞,接尾,助数詞,*,*,*,粁,キロメートル,キロメートル
像,1298,1298,7507,名詞,接尾,一般,*,*,*,像,ゾウ,ゾー
目,1300,1300,10920,名詞,接尾,助数詞,*,*,*,目,モク,モク
ミリグラム,1300,1300,8280,名詞,接尾,助数詞,*,*,*,ミリグラム,ミリグラム,ミリグラム
玉,1300,1300,11066,名詞,接尾,助数詞,*,*,*,玉,タマ,タマ
ｐａ,1300,1300,12145,名詞,接尾,助数詞,*,*,*,ｐａ,パスカル,パスカル
比,1298,1298,7647,名詞,接尾,一般,*,*,*,比,ヒ,ヒ
重,1300,1300,10106,名詞,接尾,助数詞,*,*,*,重,ジュウ,ジュー
人民元,1300,1300,9034,名詞,接尾,助数詞,*,*,*,人民元,ジンミンゲン,ジンミンゲン
前,1298,1298,15049,名詞,接尾,一般,*,*,*,前,ゼン,ゼン
費,1298,1298,9356,名詞,接尾,一般,*,*,*,費,ヒ,ヒ
箇所,1300,1300,9177,名詞,接尾,助数詞,*,*,*,箇所,カショ,カショ
項,1300,1300,12456,名詞,接尾,助数詞,*,*,*,項,コウ,コー
平方キロ,1300,1300,9041,名詞,接尾,助数詞,*,*,*,平方キロ,ヘイホウキロ,ヘイホーキロ
役,1298,1298,8786,名詞,接尾,一般,*,*,*,役,ヤク,ヤク
越し,1298,1298,9093,名詞,接尾,一般,*,*,*,越し,ゴシ,ゴシ
デシベル,1300,1300,8290,名詞,接尾,助数詞,*,*,*,デシベル,デシベル,デシベル
超,1298,1298,12590,名詞,接尾,一般,*,*,*,超,チョウ,チョー
超,1298,1298,9736,名詞,接尾,一般,*,*,*,超,ゴエ,ゴエ
たて,1298,1298,7401,名詞,接尾,一般,*,*,*,たて,タテ,タテ
ヤード,1300,1300,8081,名詞,接尾,助数詞,*,*,*,ヤード,ヤード,ヤード
か村,1300,1300,11395,名詞,接尾,助数詞,*,*,*,か村,カソン,カソン
パック,1300,1300,8284,名詞,接尾,助数詞,*,*,*,パック,パック,パック
か年,1300,1300,11395,名詞,接尾,助数詞,*,*,*,か年,カネン,カネン
日間,1300,1300,7709,名詞,接尾,助数詞,*,*,*,日間,ニチカン,ニチカン
日,1298,1298,13270,名詞,接尾,一般,*,*,*,日,ビ,ビ
日,1298,1298,7755,名詞,接尾,一般,*,*,*,日,ニチ,ニチ
ｃｍ,1300,1300,12145,名詞,接尾,助数詞,*,*,*,ｃｍ,センチメートル,センチメートル
階,1298,1298,7670,名詞,接尾,一般,*,*,*,階,カイ,カイ
員,1298,1298,8380,名詞,接尾,一般,*,*,*,員,イン,イン
録,1298,1298,8428,名詞,接尾,一般,*,*,*,録,ロク,ロク
剤,1298,1298,9989,名詞,接尾,一般,*,*,*,剤,ザイ,ザイ
帳,1298,1298,8641,名詞,接尾,一般,*,*,*,帳,チョウ,チョー
パーミル,1300,1300,8290,名詞,接尾,助数詞,*,*,*,パーミル,パーミル,パーミル
ｆｅｅｔ,1300,1300,12145,名詞,接尾,助数詞,*,*,*,ｆｅｅｔ,フィート,フィート
匹,1300,1300,8825,名詞,接尾,助数詞,*,*,*,匹,ヒキ,ヒキ
仏,1298,1298,11732,名詞,接尾,一般,*,*,*,仏,ボトケ,ボトケ
連れ,1298,1298,5759,名詞,接尾,一般,*,*,*,連れ,ヅレ,ズレ
すがら,1305,1305,8499,名詞,接尾,副詞可能,*,*,*,すがら,スガラ,スガラ
式,1298,1298,8123,名詞,接尾,一般,*,*,*,式,シキ,シキ
回生,1300,1300,8909,名詞,接尾,助数詞,*,*,*,回生,カイセイ,カイセイ
帰り,1298,1298,8070,名詞,接尾,一般,*,*,*,帰り,ガエリ,ガエリ
調べ,1298,1298,9650,名詞,接尾,一般,*,*,*,調べ,シラベ,シラベ
玉,1298,1298,7190,名詞,接尾,一般,*,*,*,玉,ダマ,ダマ
秒,1300,1300,8412,名詞,接尾,助数詞,*,*,*,秒,ビョウ,ビョー
詠,1298,1298,7793,名詞,接尾,一般,*,*,*,詠,エイ,エイ
しな,1298,1298,9699,名詞,接尾,一般,*,*,*,しな,シナ,シナ
問,1300,1300,8193,名詞,接尾,助数詞,*,*,*,問,モン,モン
あたり,1305,1305,8857,名詞,接尾,副詞可能,*,*,*,あたり,アタリ,アタリ
キロリットル,1300,1300,8001,名詞,接尾,助数詞,*,*,*,キロリットル,キロリットル,キロリットル
女,1300,1300,10756,名詞,接尾,助数詞,*,*,*,女,ジョ,ジョ
角,1298,1298,9057,名詞,接尾,一般,*,*,*,角,カク,カク
隊,1298,1298,8922,名詞,接尾,一般,*,*,*,隊,タイ,タイ
辺り,1305,1305,7837,名詞,接尾,副詞可能,*,*,*,辺り,アタリ,アタリ
酒,1298,1298,10910,名詞,接尾,一般,*,*,*,酒,シュ,シュ
酒,1298,1298,7767,名詞,接尾,一般,*,*,*,酒,ザケ,ザケ
とも,1298,1298,9447,名詞,接尾,一般,*,*,*,とも,トモ,トモ
元,1298,1298,10814,名詞,接尾,一般,*,*,*,元,モト,モト
ヶ国,1300,1300,8218,名詞,接尾,助数詞,*,*,*,ヶ国,カコク,カコク
種,1298,1298,9544,名詞,接尾,一般,*,*,*,種,シュ,シュ
柄,1298,1298,7724,名詞,接尾,一般,*,*,*,柄,ガラ,ガラ
セット,1300,1300,6302,名詞,接尾,助数詞,*,*,*,セット,セット,セット
週間,1300,1300,8493,名詞,接尾,助数詞,*,*,*,週間,シュウカン,シューカン
里,1300,1300,11150,名詞,接尾,助数詞,*,*,*,里,リ,リ
ｍｏｌ,1300,1300,12145,名詞,接尾,助数詞,*,*,*,ｍｏｌ,モル,モル
貫,1300,1300,11972,名詞,接尾,助数詞,*,*,*,貫,カン,カン
切り,1298,1298,9969,名詞,接尾,一般,*,*,*,切り,ギリ,ギリ
切り,1298,1298,8183,名詞,接尾,一般,*,*,*,切り,キリ,キリ
発,1298,1298,11803,名詞,接尾,一般,*,*,*,発,ハツ,ハツ
発,1298,1298,8741,名詞,接尾,一般,*,*,*,発,パツ,パツ
理,1298,1298,12932,名詞,接尾,一般,*,*,*,理,リ,リ
年版,1300,1300,10041,名詞,接尾,助数詞,*,*,*,年版,ネンバン,ネンバン
細工,1298,1298,8031,名詞,接尾,一般,*,*,*,細工,ザイク,ザイク
勢,1298,1298,9932,名詞,接尾,一般,*,*,*,勢,ゼイ,ゼイ
話,1300,1300,11065,名詞,接尾,助数詞,*,*,*,話,ワ,ワ
ヶ年,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ヶ年,カネン,カネン
びらき,1298,1298,8916,名詞,接尾,一般,*,*,*,びらき,ビラキ,ビラキ
浴,1298,1298,8788,名詞,接尾,一般,*,*,*,浴,ヨク,ヨク
人前,1300,1300,9995,名詞,接尾,助数詞,*,*,*,人前,ニンマエ,ニンマエ
クン,1302,1302,6177,名詞,接尾,人名,*,*,*,クン,クン,クン
連,1300,1300,14299,名詞,接尾,助数詞,*,*,*,連,レン,レン
ピーピーエム,1300,1300,8288,名詞,接尾,助数詞,*,*,*,ピーピーエム,ピーピーエム,ピーピーエム
票,1300,1300,10080,名詞,接尾,助数詞,*,*,*,票,ヒョウ,ヒョー
混じり,1298,1298,7902,名詞,接尾,一般,*,*,*,混じり,マジリ,マジリ
家,1298,1298,14339,名詞,接尾,一般,*,*,*,家,カ,カ
家,1298,1298,7978,名詞,接尾,一般,*,*,*,家,ケ,ケ
杯,1300,1300,9328,名詞,接尾,助数詞,*,*,*,杯,ハイ,ハイ
マレーシアドル,1300,1300,8289,名詞,接尾,助数詞,*,*,*,マレーシアドル,マレーシアドル,マレーシアドル
円,1300,1300,7093,名詞,接尾,助数詞,*,*,*,円,エン,エン
堂,1298,1298,10202,名詞,接尾,一般,*,*,*,堂,ドウ,ドー
坂,1298,1298,7350,名詞,接尾,一般,*,*,*,坂,ザカ,ザカ
ぴき,1300,1300,11395,名詞,接尾,助数詞,*,*,*,ぴき,ピキ,ピキ
頃,1305,1305,8014,名詞,接尾,副詞可能,*,*,*,頃,ゴロ,ゴロ
冊,1300,1300,8826,名詞,接尾,助数詞,*,*,*,冊,サツ,サツ
ルピア,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ルピア,ルピア,ルピア
児,1300,1300,10479,名詞,接尾,助数詞,*,*,*,児,ジ,ジ
ｗ,1300,1300,12227,名詞,接尾,助数詞,*,*,*,ｗ,ワット,ワット
売り,1298,1298,14010,名詞,接尾,一般,*,*,*,売り,ウリ,ウリ
はだし,1298,1298,8919,名詞,接尾,一般,*,*,*,はだし,ハダシ,ハダシ
兵,1298,1298,8726,名詞,接尾,一般,*,*,*,兵,ヘイ,ヘイ
機,1298,1298,8489,名詞,接尾,一般,*,*,*,機,キ,キ
コース,1300,1300,10162,名詞,接尾,助数詞,*,*,*,コース,コース,コース
ボリバル,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ボリバル,ボリバル,ボリバル
話,1297,1297,8946,名詞,接尾,サ変接続,*,*,*,話,バナシ,バナシ
斗,1300,1300,10283,名詞,接尾,助数詞,*,*,*,斗,ト,ト
ペンス,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ペンス,ペンス,ペンス
とり,1298,1298,10321,名詞,接尾,一般,*,*,*,とり,トリ,トリ
ぞろい,1298,1298,8862,名詞,接尾,一般,*,*,*,ぞろい,ゾロイ,ゾロイ
すじ,1300,1300,12674,名詞,接尾,助数詞,*,*,*,すじ,スジ,スジ
勝ち,1298,1298,6789,名詞,接尾,一般,*,*,*,勝ち,ガチ,ガチ
箇年,1300,1300,9042,名詞,接尾,助数詞,*,*,*,箇年,カネン,カネン
たて,1304,1304,8902,名詞,接尾,特殊,*,*,*,たて,タテ,タテ
モード,1300,1300,8766,名詞,接尾,助数詞,*,*,*,モード,モード,モード
ぶり,1298,1298,7224,名詞,接尾,一般,*,*,*,ぶり,ブリ,ブリ
ｍＡ,1300,1300,12145,名詞,接尾,助数詞,*,*,*,ｍＡ,ミリアンペア,ミリアンペア
アンダー,1300,1300,6786,名詞,接尾,助数詞,*,*,*,アンダー,アンダー,アンダー
ｍｇ,1300,1300,12144,名詞,接尾,助数詞,*,*,*,ｍｇ,ミリグラム,ミリグラム
針,1300,1300,9991,名詞,接尾,助数詞,*,*,*,針,ハリ,ハリ
頁,1300,1300,9042,名詞,接尾,助数詞,*,*,*,頁,ページ,ページ
づくり,1298,1298,9327,名詞,接尾,一般,*,*,*,づくり,ヅクリ,ズクリ
とせ,1300,1300,11376,名詞,接尾,助数詞,*,*,*,とせ,トセ,トセ
表,1298,1298,8691,名詞,接尾,一般,*,*,*,表,ヒョウ,ヒョー
ミリワット,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ミリワット,ミリワット,ミリワット
後,1305,1305,13256,名詞,接尾,副詞可能,*,*,*,後,ゴ,ゴ
後,1305,1305,6077,名詞,接尾,副詞可能,*,*,*,後,ノチ,ノチ
地,1298,1298,8805,名詞,接尾,一般,*,*,*,地,チ,チ
ミリリットル,1300,1300,8186,名詞,接尾,助数詞,*,*,*,ミリリットル,ミリリットル,ミリリットル
星,1298,1298,9376,名詞,接尾,一般,*,*,*,星,ボシ,ボシ
換わり,1298,1298,8021,名詞,接尾,一般,*,*,*,換わり,ガワリ,ガワリ
調,1298,1298,10206,名詞,接尾,一般,*,*,*,調,チョウ,チョー
形,1298,1298,11636,名詞,接尾,一般,*,*,*,形,ガタ,ガタ
形,1298,1298,8565,名詞,接尾,一般,*,*,*,形,ケイ,ケイ
放題,1298,1298,6924,名詞,接尾,一般,*,*,*,放題,ホウダイ,ホーダイ
手,1300,1300,9914,名詞,接尾,助数詞,*,*,*,手,テ,テ
卒,1298,1298,6475,名詞,接尾,一般,*,*,*,卒,ソツ,ソツ
外,1298,1298,8481,名詞,接尾,一般,*,*,*,外,ガイ,ガイ
巡り,1298,1298,8867,名詞,接尾,一般,*,*,*,巡り,メグリ,メグリ
橋,1298,1298,11132,名詞,接尾,一般,*,*,*,橋,キョウ,キョー
橋,1298,1298,7817,名詞,接尾,一般,*,*,*,橋,バシ,バシ
車,1298,1298,13930,名詞,接尾,一般,*,*,*,車,シャ,シャ
車,1298,1298,8163,名詞,接尾,一般,*,*,*,車,クルマ,クルマ
市,1303,1303,15241,名詞,接尾,地域,*,*,*,市,シ,シ
市,1303,1303,7686,名詞,接尾,地域,*,*,*,市,イチ,イチ
判,1300,1300,10146,名詞,接尾,助数詞,*,*,*,判,バン,バン
キロワット,1300,1300,8042,名詞,接尾,助数詞,*,*,*,キロワット,キロワット,キロワット
度,1298,1298,10578,名詞,接尾,一般,*,*,*,度,ド,ド
ノット,1300,1300,8322,名詞,接尾,助数詞,*,*,*,ノット,ノット,ノット
平米,1300,1300,9042,名詞,接尾,助数詞,*,*,*,平米,ヘイベイ,ヘーベー
隠し,1298,1298,10226,名詞,接尾,一般,*,*,*,隠し,カクシ,カクシ
おき,1298,1298,9134,名詞,接尾,一般,*,*,*,おき,オキ,オキ
ぐらし,1298,1298,9076,名詞,接尾,一般,*,*,*,ぐらし,グラシ,グラシ
たち,1298,1298,6073,名詞,接尾,一般,*,*,*,たち,タチ,タチ
どの,1302,1302,8162,名詞,接尾,人名,*,*,*,どの,ドノ,ドノ
ｋワット,1300,1300,12117,名詞,接尾,助数詞,*,*,*,ｋワット,キロワット,キロワット
ずつ,1298,1298,10385,名詞,接尾,一般,*,*,*,ずつ,ズツ,ズツ
業,1298,1298,8808,名詞,接尾,一般,*,*,*,業,ギョウ,ギョー
業,1298,1298,15852,名詞,接尾,一般,*,*,*,業,ゴウ,ゴー
株,1300,1300,10855,名詞,接尾,助数詞,*,*,*,株,カブ,カブ
暦,1298,1298,8186,名詞,接尾,一般,*,*,*,暦,レキ,レキ
晩,1300,1300,8806,名詞,接尾,助数詞,*,*,*,晩,バン,バン
質,1298,1298,10651,名詞,接尾,一般,*,*,*,質,シツ,シツ
家,1300,1300,13691,名詞,接尾,助数詞,*,*,*,家,イエ,イエ
筆,1300,1300,9845,名詞,接尾,助数詞,*,*,*,筆,ピツ,ピツ
料,1298,1298,8502,名詞,接尾,一般,*,*,*,料,リョウ,リョー
杯,1298,1298,7053,名詞,接尾,一般,*,*,*,杯,ハイ,ハイ
どころ,1298,1298,10076,名詞,接尾,一般,*,*,*,どころ,ドコロ,ドコロ
部,1298,1298,8937,名詞,接尾,一般,*,*,*,部,ブ,ブ
シート,1300,1300,7529,名詞,接尾,助数詞,*,*,*,シート,シート,シート
国,1298,1298,8876,名詞,接尾,一般,*,*,*,国,コク,コク
なし,1298,1298,13761,名詞,接尾,一般,*,*,*,なし,ナシ,ナシ
フラン,1300,1300,8353,名詞,接尾,助数詞,*,*,*,フラン,フラン,フラン
筒,1298,1298,8513,名詞,接尾,一般,*,*,*,筒,トウ,トー
メガサイクル,1300,1300,8290,名詞,接尾,助数詞,*,*,*,メガサイクル,メガサイクル,メガサイクル
ならでは,1298,1298,9498,名詞,接尾,一般,*,*,*,ならでは,ナラデハ,ナラデワ
子,1300,1300,10346,名詞,接尾,助数詞,*,*,*,子,シ,シ
ずし,1298,1298,8873,名詞,接尾,一般,*,*,*,ずし,ズシ,ズシ
屋,1298,1298,8486,名詞,接尾,一般,*,*,*,屋,ヤ,ヤ
気圧,1300,1300,9498,名詞,接尾,助数詞,*,*,*,気圧,キアツ,キアツ
側,1298,1298,14269,名詞,接尾,一般,*,*,*,側,ガワ,ガワ
側,1298,1298,7371,名詞,接尾,一般,*,*,*,側,カワ,カワ
棟,1300,1300,11820,名詞,接尾,助数詞,*,*,*,棟,ムネ,ムネ
棟,1300,1300,7093,名詞,接尾,助数詞,*,*,*,棟,トウ,トー
度,1300,1300,8097,名詞,接尾,助数詞,*,*,*,度,ド,ド
顔,1298,1298,9922,名詞,接尾,一般,*,*,*,顔,ガオ,ガオ
顔,1298,1298,7775,名詞,接尾,一般,*,*,*,顔,カオ,カオ
ちゃーん,1302,1302,7282,名詞,接尾,人名,*,*,*,ちゃーん,チャーン,チャーン
寄り,1298,1298,8684,名詞,接尾,一般,*,*,*,寄り,ヨリ,ヨリ
電,1298,1298,9287,名詞,接尾,一般,*,*,*,電,デン,デン
君,1302,1302,5658,名詞,接尾,人名,*,*,*,君,クン,クン
マイクロメートル,1300,1300,8290,名詞,接尾,助数詞,*,*,*,マイクロメートル,マイクロメートル,マイクロメートル
分ノ,1300,1300,8880,名詞,接尾,助数詞,*,*,*,分ノ,ブンノ,ブンノ
灯,1298,1298,6951,名詞,接尾,一般,*,*,*,灯,トウ,トー
騎,1300,1300,10522,名詞,接尾,助数詞,*,*,*,騎,キ,キ
粒,1298,1298,7532,名詞,接尾,一般,*,*,*,粒,ツブ,ツブ
新,1298,1298,11524,名詞,接尾,一般,*,*,*,新,シン,シン
委,1298,1298,11021,名詞,接尾,一般,*,*,*,委,イ,イ
番線,1300,1300,8783,名詞,接尾,助数詞,*,*,*,番線,バンセン,バンセン
種,1300,1300,11198,名詞,接尾,助数詞,*,*,*,種,シュ,シュ
缶,1300,1300,10637,名詞,接尾,助数詞,*,*,*,缶,カン,カン
蒸し,1298,1298,9813,名詞,接尾,一般,*,*,*,蒸し,ムシ,ムシ
節,1298,1298,9554,名詞,接尾,一般,*,*,*,節,ブシ,ブシ
ポンド,1300,1300,8148,名詞,接尾,助数詞,*,*,*,ポンド,ポンド,ポンド
把,1300,1300,9478,名詞,接尾,助数詞,*,*,*,把,ワ,ワ
み,1304,1304,13687,名詞,接尾,特殊,*,*,*,み,ミ,ミ
座,1298,1298,10941,名詞,接尾,一般,*,*,*,座,ザ,ザ
ｍｍ,1300,1300,12145,名詞,接尾,助数詞,*,*,*,ｍｍ,ミリメートル,ミリメートル
カ年,1300,1300,8290,名詞,接尾,助数詞,*,*,*,カ年,カネン,カネン
積み,1298,1298,8581,名詞,接尾,一般,*,*,*,積み,ヅミ,ズミ
月,1298,1298,12775,名詞,接尾,一般,*,*,*,月,ガツ,ガツ
ヵ所,1300,1300,8431,名詞,接尾,助数詞,*,*,*,ヵ所,カショ,カショ
キロカロリー,1300,1300,7761,名詞,接尾,助数詞,*,*,*,キロカロリー,キロカロリー,キロカロリー
苦,1298,1298,8580,名詞,接尾,一般,*,*,*,苦,ク,ク
殺し,1298,1298,9523,名詞,接尾,一般,*,*,*,殺し,ゴロシ,ゴロシ
舎,1298,1298,9895,名詞,接尾,一般,*,*,*,舎,シャ,シャ
関,1298,1298,11101,名詞,接尾,一般,*,*,*,関,セキ,セキ
升,1300,1300,10257,名詞,接尾,助数詞,*,*,*,升,ショウ,ショー
等,1300,1300,11707,名詞,接尾,助数詞,*,*,*,等,トウ,トー
層,1298,1298,10838,名詞,接尾,一般,*,*,*,層,ソウ,ソー
凧,1298,1298,8005,名詞,接尾,一般,*,*,*,凧,ダコ,ダコ
立て,1298,1298,9202,名詞,接尾,一般,*,*,*,立て,ダテ,ダテ
立て,1298,1298,7278,名詞,接尾,一般,*,*,*,立て,タテ,タテ
波,1300,1300,10177,名詞,接尾,助数詞,*,*,*,波,ハ,ハ
雪,1298,1298,10023,名詞,接尾,一般,*,*,*,雪,セツ,セツ
件,1300,1300,7896,名詞,接尾,助数詞,*,*,*,件,ケン,ケン
ワット,1300,1300,8707,名詞,接尾,助数詞,*,*,*,ワット,ワット,ワット
ランド,1300,1300,8671,名詞,接尾,助数詞,*,*,*,ランド,ランド,ランド
等席,1300,1300,9036,名詞,接尾,助数詞,*,*,*,等席,トウセキ,トーセキ
オクターブ,1300,1300,8290,名詞,接尾,助数詞,*,*,*,オクターブ,オクターブ,オクターブ
懇,1298,1298,8533,名詞,接尾,一般,*,*,*,懇,コン,コン
過ぎ,1305,1305,8611,名詞,接尾,副詞可能,*,*,*,過ぎ,スギ,スギ
願,1298,1298,10295,名詞,接尾,一般,*,*,*,願,ネガイ,ネガイ
願,1298,1298,7518,名詞,接尾,一般,*,*,*,願,ガン,ガン
届,1298,1298,7391,名詞,接尾,一般,*,*,*,届,トドケ,トドケ
ぐるみ,1298,1298,8870,名詞,接尾,一般,*,*,*,ぐるみ,グルミ,グルミ
灯,1300,1300,8672,名詞,接尾,助数詞,*,*,*,灯,トウ,トー
ヘクタール,1300,1300,8282,名詞,接尾,助数詞,*,*,*,ヘクタール,ヘクタール,ヘクタール
囚,1298,1298,7095,名詞,接尾,一般,*,*,*,囚,シュウ,シュー
隻,1300,1300,9698,名詞,接尾,助数詞,*,*,*,隻,セキ,セキ
ミリメートル,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ミリメートル,ミリメートル,ミリメートル
愛,1298,1298,9533,名詞,接尾,一般,*,*,*,愛,アイ,アイ
無し,1298,1298,7489,名詞,接尾,一般,*,*,*,無し,ナシ,ナシ
ごい,1298,1298,8909,名詞,接尾,一般,*,*,*,ごい,ゴイ,ゴイ
勝,1298,1298,10579,名詞,接尾,一般,*,*,*,勝,ショウ,ショー
会,1298,1298,7292,名詞,接尾,一般,*,*,*,会,カイ,カイ
節,1300,1300,10031,名詞,接尾,助数詞,*,*,*,節,セツ,セツ
はん,1302,1302,8454,名詞,接尾,人名,*,*,*,はん,ハン,ハン
ｋグラム,1300,1300,12141,名詞,接尾,助数詞,*,*,*,ｋグラム,キログラム,キログラム
級,1298,1298,7590,名詞,接尾,一般,*,*,*,級,キュウ,キュー
ｄｌ,1300,1300,12145,名詞,接尾,助数詞,*,*,*,ｄｌ,デシリットル,デシリットル
ギルダー,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ギルダー,ギルダー,ギルダー
