存じましたら,1104,1104,11159,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ系条件形,存じます,ぞんじましたら,*
存じまして,1106,1106,11159,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ系連用テ形,存じます,ぞんじまして,*
存じましたり,1105,1105,11159,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ系連用タリ形,存じます,ぞんじましたり,*
過ぎ,1130,1130,9903,接尾辞,動詞性接尾辞,母音動詞,語幹,過ぎる,すぎ,*
過ぎる,1127,1127,9903,接尾辞,動詞性接尾辞,母音動詞,基本形,過ぎる,すぎる,*
過ぎ,1132,1132,9903,接尾辞,動詞性接尾辞,母音動詞,未然形,過ぎる,すぎ,*
過ぎよう,1125,1125,9903,接尾辞,動詞性接尾辞,母音動詞,意志形,過ぎる,すぎよう,*
過ぎろ,1133,1133,9903,接尾辞,動詞性接尾辞,母音動詞,命令形,過ぎる,すぎろ,*
過ぎれば,1128,1128,9903,接尾辞,動詞性接尾辞,母音動詞,基本条件形,過ぎる,すぎれば,*
過ぎ,1129,1129,9903,接尾辞,動詞性接尾辞,母音動詞,基本連用形,過ぎる,すぎ,*
過ぎた,1119,1119,9903,接尾辞,動詞性接尾辞,母音動詞,タ形,過ぎる,すぎた,*
過ぎたろう,1121,1121,9903,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,過ぎる,すぎたろう,*
過ぎたら,1120,1120,9903,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,過ぎる,すぎたら,*
過ぎて,1124,1124,9903,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,過ぎる,すぎて,*
過ぎたり,1122,1122,9903,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,過ぎる,すぎたり,*
過ぎちゃ,1123,1123,9903,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,過ぎる,すぎちゃ,*
過ぎりゃ,1126,1126,9903,接尾辞,動詞性接尾辞,母音動詞,音便条件形,過ぎる,すぎりゃ,*
過ぎよ,1131,1131,9903,接尾辞,動詞性接尾辞,母音動詞,文語命令形,過ぎる,すぎよ,*
すぎ,1130,1130,10982,接尾辞,動詞性接尾辞,母音動詞,語幹,すぎる,すぎ,*
すぎる,1127,1127,10982,接尾辞,動詞性接尾辞,母音動詞,基本形,すぎる,すぎる,*
すぎ,1132,1132,10982,接尾辞,動詞性接尾辞,母音動詞,未然形,すぎる,すぎ,*
すぎよう,1125,1125,10982,接尾辞,動詞性接尾辞,母音動詞,意志形,すぎる,すぎよう,*
すぎろ,1133,1133,10982,接尾辞,動詞性接尾辞,母音動詞,命令形,すぎる,すぎろ,*
すぎれば,1128,1128,10982,接尾辞,動詞性接尾辞,母音動詞,基本条件形,すぎる,すぎれば,*
すぎ,1129,1129,10982,接尾辞,動詞性接尾辞,母音動詞,基本連用形,すぎる,すぎ,*
すぎた,1119,1119,10982,接尾辞,動詞性接尾辞,母音動詞,タ形,すぎる,すぎた,*
すぎたろう,1121,1121,10982,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,すぎる,すぎたろう,*
すぎたら,1120,1120,10982,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,すぎる,すぎたら,*
すぎて,1124,1124,10982,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,すぎる,すぎて,*
すぎたり,1122,1122,10982,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,すぎる,すぎたり,*
すぎちゃ,1123,1123,10982,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,すぎる,すぎちゃ,*
すぎりゃ,1126,1126,10982,接尾辞,動詞性接尾辞,母音動詞,音便条件形,すぎる,すぎりゃ,*
すぎよ,1131,1131,10982,接尾辞,動詞性接尾辞,母音動詞,文語命令形,すぎる,すぎよ,*
が,1064,1064,12255,接尾辞,動詞性接尾辞,子音動詞ラ行,語幹,がる,が,*
がる,1061,1061,12255,接尾辞,動詞性接尾辞,子音動詞ラ行,基本形,がる,がる,*
がら,1065,1065,12255,接尾辞,動詞性接尾辞,子音動詞ラ行,未然形,がる,がら,*
がろう,1059,1059,12255,接尾辞,動詞性接尾辞,子音動詞ラ行,意志形,がる,がろう,*
がれ,1066,1066,12255,接尾辞,動詞性接尾辞,子音動詞ラ行,命令形,がる,がれ,*
がれば,1062,1062,12255,接尾辞,動詞性接尾辞,子音動詞ラ行,基本条件形,がる,がれば,*
がり,1063,1063,12255,接尾辞,動詞性接尾辞,子音動詞ラ行,基本連用形,がる,がり,*
がった,1053,1053,12255,接尾辞,動詞性接尾辞,子音動詞ラ行,タ形,がる,がった,*
がったろう,1055,1055,12255,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系推量形,がる,がったろう,*
がったら,1054,1054,12255,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系条件形,がる,がったら,*
がって,1058,1058,12255,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用テ形,がる,がって,*
がったり,1056,1056,12255,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用タリ形,がる,がったり,*
がっちゃ,1057,1057,12255,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用チャ形,がる,がっちゃ,*
がりゃ,1060,1060,12255,接尾辞,動詞性接尾辞,子音動詞ラ行,音便条件形,がる,がりゃ,*
かか,1064,1064,13836,接尾辞,動詞性接尾辞,子音動詞ラ行,語幹,かかる,かか,*
かかる,1061,1061,13836,接尾辞,動詞性接尾辞,子音動詞ラ行,基本形,かかる,かかる,*
かから,1065,1065,13836,接尾辞,動詞性接尾辞,子音動詞ラ行,未然形,かかる,かから,*
かかろう,1059,1059,13836,接尾辞,動詞性接尾辞,子音動詞ラ行,意志形,かかる,かかろう,*
かかれ,1066,1066,13836,接尾辞,動詞性接尾辞,子音動詞ラ行,命令形,かかる,かかれ,*
かかれば,1062,1062,13836,接尾辞,動詞性接尾辞,子音動詞ラ行,基本条件形,かかる,かかれば,*
かかり,1063,1063,13836,接尾辞,動詞性接尾辞,子音動詞ラ行,基本連用形,かかる,かかり,*
かかった,1053,1053,13836,接尾辞,動詞性接尾辞,子音動詞ラ行,タ形,かかる,かかった,*
かかったろう,1055,1055,13836,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系推量形,かかる,かかったろう,*
かかったら,1054,1054,13836,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系条件形,かかる,かかったら,*
かかって,1058,1058,13836,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用テ形,かかる,かかって,*
かかったり,1056,1056,13836,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用タリ形,かかる,かかったり,*
かかっちゃ,1057,1057,13836,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用チャ形,かかる,かかっちゃ,*
かかりゃ,1060,1060,13836,接尾辞,動詞性接尾辞,子音動詞ラ行,音便条件形,かかる,かかりゃ,*
かけ,1130,1130,12428,接尾辞,動詞性接尾辞,母音動詞,語幹,かける,かけ,*
かける,1127,1127,12428,接尾辞,動詞性接尾辞,母音動詞,基本形,かける,かける,*
かけ,1132,1132,12428,接尾辞,動詞性接尾辞,母音動詞,未然形,かける,かけ,*
かけよう,1125,1125,12428,接尾辞,動詞性接尾辞,母音動詞,意志形,かける,かけよう,*
かけろ,1133,1133,12428,接尾辞,動詞性接尾辞,母音動詞,命令形,かける,かけろ,*
かければ,1128,1128,12428,接尾辞,動詞性接尾辞,母音動詞,基本条件形,かける,かければ,*
かけ,1129,1129,12428,接尾辞,動詞性接尾辞,母音動詞,基本連用形,かける,かけ,*
かけた,1119,1119,12428,接尾辞,動詞性接尾辞,母音動詞,タ形,かける,かけた,*
かけたろう,1121,1121,12428,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,かける,かけたろう,*
かけたら,1120,1120,12428,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,かける,かけたら,*
かけて,1124,1124,12428,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,かける,かけて,*
かけたり,1122,1122,12428,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,かける,かけたり,*
かけちゃ,1123,1123,12428,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,かける,かけちゃ,*
かけりゃ,1126,1126,12428,接尾辞,動詞性接尾辞,母音動詞,音便条件形,かける,かけりゃ,*
かけよ,1131,1131,12428,接尾辞,動詞性接尾辞,母音動詞,文語命令形,かける,かけよ,*
かね,1130,1130,11321,接尾辞,動詞性接尾辞,母音動詞,語幹,かねる,かね,*
かねる,1127,1127,11321,接尾辞,動詞性接尾辞,母音動詞,基本形,かねる,かねる,*
かね,1132,1132,11321,接尾辞,動詞性接尾辞,母音動詞,未然形,かねる,かね,*
かねよう,1125,1125,11321,接尾辞,動詞性接尾辞,母音動詞,意志形,かねる,かねよう,*
かねろ,1133,1133,11321,接尾辞,動詞性接尾辞,母音動詞,命令形,かねる,かねろ,*
かねれば,1128,1128,11321,接尾辞,動詞性接尾辞,母音動詞,基本条件形,かねる,かねれば,*
かね,1129,1129,11321,接尾辞,動詞性接尾辞,母音動詞,基本連用形,かねる,かね,*
かねた,1119,1119,11321,接尾辞,動詞性接尾辞,母音動詞,タ形,かねる,かねた,*
かねたろう,1121,1121,11321,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,かねる,かねたろう,*
かねたら,1120,1120,11321,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,かねる,かねたら,*
かねて,1124,1124,11321,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,かねる,かねて,*
かねたり,1122,1122,11321,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,かねる,かねたり,*
かねちゃ,1123,1123,11321,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,かねる,かねちゃ,*
かねりゃ,1126,1126,11321,接尾辞,動詞性接尾辞,母音動詞,音便条件形,かねる,かねりゃ,*
かねよ,1131,1131,11321,接尾辞,動詞性接尾辞,母音動詞,文語命令形,かねる,かねよ,*
あぐ,1050,1050,12215,接尾辞,動詞性接尾辞,子音動詞マ行,語幹,あぐむ,あぐ,*
あぐむ,1047,1047,12215,接尾辞,動詞性接尾辞,子音動詞マ行,基本形,あぐむ,あぐむ,*
あぐま,1051,1051,12215,接尾辞,動詞性接尾辞,子音動詞マ行,未然形,あぐむ,あぐま,*
あぐもう,1045,1045,12215,接尾辞,動詞性接尾辞,子音動詞マ行,意志形,あぐむ,あぐもう,*
あぐめ,1052,1052,12215,接尾辞,動詞性接尾辞,子音動詞マ行,命令形,あぐむ,あぐめ,*
あぐめば,1048,1048,12215,接尾辞,動詞性接尾辞,子音動詞マ行,基本条件形,あぐむ,あぐめば,*
あぐみ,1049,1049,12215,接尾辞,動詞性接尾辞,子音動詞マ行,基本連用形,あぐむ,あぐみ,*
あぐんだ,1039,1039,12215,接尾辞,動詞性接尾辞,子音動詞マ行,タ形,あぐむ,あぐんだ,*
あぐんだろう,1041,1041,12215,接尾辞,動詞性接尾辞,子音動詞マ行,タ系推量形,あぐむ,あぐんだろう,*
あぐんだら,1040,1040,12215,接尾辞,動詞性接尾辞,子音動詞マ行,タ系条件形,あぐむ,あぐんだら,*
あぐんで,1044,1044,12215,接尾辞,動詞性接尾辞,子音動詞マ行,タ系連用テ形,あぐむ,あぐんで,*
あぐんだり,1042,1042,12215,接尾辞,動詞性接尾辞,子音動詞マ行,タ系連用タリ形,あぐむ,あぐんだり,*
あぐんじゃ,1043,1043,12215,接尾辞,動詞性接尾辞,子音動詞マ行,タ系連用チャ形,あぐむ,あぐんじゃ,*
あぐみゃ,1046,1046,12215,接尾辞,動詞性接尾辞,子音動詞マ行,音便条件形,あぐむ,あぐみゃ,*
あぐね,1130,1130,12367,接尾辞,動詞性接尾辞,母音動詞,語幹,あぐねる,あぐね,*
あぐねる,1127,1127,12367,接尾辞,動詞性接尾辞,母音動詞,基本形,あぐねる,あぐねる,*
あぐね,1132,1132,12367,接尾辞,動詞性接尾辞,母音動詞,未然形,あぐねる,あぐね,*
あぐねよう,1125,1125,12367,接尾辞,動詞性接尾辞,母音動詞,意志形,あぐねる,あぐねよう,*
あぐねろ,1133,1133,12367,接尾辞,動詞性接尾辞,母音動詞,命令形,あぐねる,あぐねろ,*
あぐねれば,1128,1128,12367,接尾辞,動詞性接尾辞,母音動詞,基本条件形,あぐねる,あぐねれば,*
あぐね,1129,1129,12367,接尾辞,動詞性接尾辞,母音動詞,基本連用形,あぐねる,あぐね,*
あぐねた,1119,1119,12367,接尾辞,動詞性接尾辞,母音動詞,タ形,あぐねる,あぐねた,*
あぐねたろう,1121,1121,12367,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,あぐねる,あぐねたろう,*
あぐねたら,1120,1120,12367,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,あぐねる,あぐねたら,*
あぐねて,1124,1124,12367,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,あぐねる,あぐねて,*
あぐねたり,1122,1122,12367,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,あぐねる,あぐねたり,*
あぐねちゃ,1123,1123,12367,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,あぐねる,あぐねちゃ,*
あぐねりゃ,1126,1126,12367,接尾辞,動詞性接尾辞,母音動詞,音便条件形,あぐねる,あぐねりゃ,*
あぐねよ,1131,1131,12367,接尾辞,動詞性接尾辞,母音動詞,文語命令形,あぐねる,あぐねよ,*
そびれ,1130,1130,12367,接尾辞,動詞性接尾辞,母音動詞,語幹,そびれる,そびれ,*
そびれる,1127,1127,12367,接尾辞,動詞性接尾辞,母音動詞,基本形,そびれる,そびれる,*
そびれ,1132,1132,12367,接尾辞,動詞性接尾辞,母音動詞,未然形,そびれる,そびれ,*
そびれよう,1125,1125,12367,接尾辞,動詞性接尾辞,母音動詞,意志形,そびれる,そびれよう,*
そびれろ,1133,1133,12367,接尾辞,動詞性接尾辞,母音動詞,命令形,そびれる,そびれろ,*
そびれれば,1128,1128,12367,接尾辞,動詞性接尾辞,母音動詞,基本条件形,そびれる,そびれれば,*
そびれ,1129,1129,12367,接尾辞,動詞性接尾辞,母音動詞,基本連用形,そびれる,そびれ,*
そびれた,1119,1119,12367,接尾辞,動詞性接尾辞,母音動詞,タ形,そびれる,そびれた,*
そびれたろう,1121,1121,12367,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,そびれる,そびれたろう,*
そびれたら,1120,1120,12367,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,そびれる,そびれたら,*
そびれて,1124,1124,12367,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,そびれる,そびれて,*
そびれたり,1122,1122,12367,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,そびれる,そびれたり,*
そびれちゃ,1123,1123,12367,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,そびれる,そびれちゃ,*
そびれりゃ,1126,1126,12367,接尾辞,動詞性接尾辞,母音動詞,音便条件形,そびれる,そびれりゃ,*
そびれよ,1131,1131,12367,接尾辞,動詞性接尾辞,母音動詞,文語命令形,そびれる,そびれよ,*
め,1008,1008,12774,接尾辞,動詞性接尾辞,子音動詞カ行,語幹,めく,め,*
めく,1005,1005,12774,接尾辞,動詞性接尾辞,子音動詞カ行,基本形,めく,めく,*
めか,1009,1009,12774,接尾辞,動詞性接尾辞,子音動詞カ行,未然形,めく,めか,*
めこう,1003,1003,12774,接尾辞,動詞性接尾辞,子音動詞カ行,意志形,めく,めこう,*
めけ,1010,1010,12774,接尾辞,動詞性接尾辞,子音動詞カ行,命令形,めく,めけ,*
めけば,1006,1006,12774,接尾辞,動詞性接尾辞,子音動詞カ行,基本条件形,めく,めけば,*
めき,1007,1007,12774,接尾辞,動詞性接尾辞,子音動詞カ行,基本連用形,めく,めき,*
めいた,997,997,12774,接尾辞,動詞性接尾辞,子音動詞カ行,タ形,めく,めいた,*
めいたろう,999,999,12774,接尾辞,動詞性接尾辞,子音動詞カ行,タ系推量形,めく,めいたろう,*
めいたら,998,998,12774,接尾辞,動詞性接尾辞,子音動詞カ行,タ系条件形,めく,めいたら,*
めいて,1002,1002,12774,接尾辞,動詞性接尾辞,子音動詞カ行,タ系連用テ形,めく,めいて,*
めいたり,1000,1000,12774,接尾辞,動詞性接尾辞,子音動詞カ行,タ系連用タリ形,めく,めいたり,*
めいちゃ,1001,1001,12774,接尾辞,動詞性接尾辞,子音動詞カ行,タ系連用チャ形,めく,めいちゃ,*
めきゃ,1004,1004,12774,接尾辞,動詞性接尾辞,子音動詞カ行,音便条件形,めく,めきゃ,*
